Date,Close,daily % chg,20day vol,previous 20d return,next 20 day return,zvol20,zfret20,zret20,vol20,ret20,fret20
1969-10-17,96.260002,-0.1141444397381619,,,,0.2837121477473079,0.3602966132028196,0.4716444855579766,0.5986617675893993,1.124067630547998,0.8414689208088744
1969-10-20,96.459999,0.20776750035804703,,,,0.24467767652448266,0.1068662026207767,0.40306351741758606,0.5922798752814197,0.8679305929498282,-0.051829774536904516
1969-10-21,97.199997,0.767155305485745,,,,0.35317775836538756,-0.11391048903854768,0.6353850251252119,0.6136753795432895,1.6417442740273236,-0.8333313014402544
1969-10-22,97.830002,0.6481533121857952,,,,0.40228611571016776,-0.4344553429896018,0.8743550137733339,0.623896968883654,2.4397926701570594,-1.9728099361584372
1969-10-23,97.459999,-0.37821015275048,,,,0.27183632618497133,-0.6129347401672874,0.9941229366460796,0.6005438052751295,2.838453186824519,-2.616452930601809
1969-10-24,98.120003,0.6772050141309771,,,,0.16670483071271333,-0.9635724269760717,1.394065332634134,0.5819662826040287,4.205606235955561,-3.8728117446144017
1969-10-27,97.970001,-0.15287606544406307,,,,-0.06600253110052759,-1.2262229130804936,1.5851035216871863,0.5397726875656099,4.881700893621632,-4.828011586934656
1969-10-28,97.660004,-0.31642032952515775,,,,-0.0698567941243744,-1.2174910120034361,1.5738922259047208,0.540094120266896,4.875430470078479,-4.833096259140024
1969-10-29,96.809998,-0.8703726860384009,,,,0.039964001550560645,-0.8755400350573648,1.4973533197762996,0.5615068685258718,4.636836510057374,-3.6566481490888925
1969-10-30,96.93,0.12395620543244057,,,,-0.04767702880144994,-0.7453482897672961,1.2965300479543826,0.5466498571831601,3.957531187420238,-3.2188197668420626
1969-10-31,97.120003,0.1960208397812746,,,,-0.07087932254226444,-0.964334776171579,1.3716479583289451,0.5434991601473984,4.217191668264997,-4.0156526766169875
1969-11-03,97.150002,0.030888590479150047,,,,-0.06897241914965094,-1.1305478962259936,1.3179167499296975,0.5449452822130516,4.037272564915595,-4.632012256674988
1969-11-04,97.209999,0.061757075414159424,,,,-0.14142522156210577,-1.4272494498635784,1.4272434908165372,0.532828780690792,4.425827883803968,-5.719573148025647
1969-11-05,97.639999,0.44234132745955,,,,-0.2678311353988507,-1.445582865079178,1.6908115633265253,0.5107597827730505,5.363117629505076,-5.8275318089669454
1969-11-06,97.669998,0.03072408880300248,,,,-0.26253207806583784,-1.504957362715874,1.5726433546754646,0.5123883167623858,4.9876373749074165,-6.081698701376048
1969-11-07,98.260002,0.6040790540407182,,,,-0.25975883855186027,-1.9045755723556381,1.5724600691180863,0.5135912926255674,5.023518705077357,-7.551400212672499
1969-11-10,98.330002,0.0712395670417365,,,,-0.463428329514331,-1.9868145205189542,1.268385712367487,0.4776711430858519,3.997883532589608,-7.9121314367511015
1969-11-11,98.07,-0.2644177714956175,,,,-0.7715001947790527,-1.9173317334941071,0.8298379430123054,0.423045955152279,2.4764922406423917,-7.739366778831447
1969-11-12,97.889999,-0.18354338737635034,,,,-0.7445248897149295,-1.8403256686752183,0.7675569334045478,0.42808897696016635,2.267026720988019,-7.528861043302292
1969-11-13,97.419998,-0.4801317854748355,,,,-0.7585110434018706,-1.6165523776516466,0.4313866571504581,0.42588444526681035,1.0895454677945837,-6.7850545429081315
1969-11-14,97.07,-0.35926709832206916,,,,-0.7121452188576562,-1.5863116016476484,0.3602966132028196,0.434450984174815,0.8414689208088744,-6.7271031214587325
1969-11-17,96.410004,-0.6799175852477468,,,,-0.5640708382175319,-1.6308866521531227,0.1068662026207767,0.46122930711942955,-0.051829774536904516,-6.939117023581909
1969-11-18,96.389999,-0.020749921346330247,,,,-0.7743155254091098,-1.7594612583954594,-0.11391048903854768,0.4242819265313576,-0.8333313014402544,-7.4592821605901305
1969-11-19,95.900002,-0.5083483816614609,,,,-0.8906147307128908,-1.2072142745080734,-0.4344553429896018,0.40372921655561855,-1.9728099361584372,-5.516163597160306
1969-11-20,94.910004,-1.0323232318597886,,,,-0.6233349993402404,-0.7045429552435268,-0.6129347401672874,0.45125251897080093,-2.616452930601809,-3.719320252056879
1969-11-21,94.32,-0.6216457434771616,,,,-0.7941049425908334,-0.7662297082142192,-0.9635724269760717,0.4212022856025819,-3.8728117446144017,-3.965222646310429
1969-11-24,93.239998,-1.1450402883799726,,,,-0.5132270568654369,-0.5587361009725157,-1.2262229130804936,0.4712536795613899,-4.828011586934656,-3.2282229349683167
1969-11-25,92.940002,-0.32174603864748574,,,,-0.5149801340599935,-0.1900350487916945,-1.2174910120034361,0.47129703322560323,-4.833096259140024,-1.893696968071934
1969-11-26,93.269997,0.3550623982125467,,,,-0.5495427688048747,-0.07564757612119835,-0.8755400350573648,0.4655185767857678,-3.6566481490888925,-1.479573329459849
1969-11-28,93.809998,0.5789653879800127,,,,-0.4033323307635885,-0.417097052616046,-0.7453482897672961,0.4917920611387589,-3.2188197668420626,-2.728918083976495
1969-12-01,93.220001,-0.6289276330652904,,,,-0.39013355495288593,-0.1441859773833545,-0.964334776171579,0.49474317403579815,-4.0156526766169875,-1.737827700731298
1969-12-02,92.650002,-0.6114556896432477,,,,-0.3664548919071792,0.15648426458731857,-1.1305478962259936,0.4995492999550808,-4.632012256674988,-0.6368094843646199
1969-12-03,91.650002,-1.0793307915956674,,,,-0.20755382986884705,0.7319482977453133,-1.4272494498635784,0.5281369115609562,-5.719573148025647,1.4729928756575417
1969-12-04,91.949997,0.3273267795455004,,,,-0.2572983428325243,0.7726334126076746,-1.445582865079178,0.5202794998096245,-5.8275318089669454,1.6421990747862658
1969-12-05,91.730003,-0.23925395016598516,,,,-0.2935423139095858,0.642076005018953,-1.504957362715874,0.5147619014274122,-6.081698701376048,1.1882666132693842
1969-12-08,90.839996,-0.9702463435000586,,,,-0.4578181320499125,0.8508119241799118,-1.9045755723556381,0.4869274899810997,-7.551400212672499,1.9704987657639395
1969-12-09,90.550003,-0.3192349325951027,,,,-0.5320687708353286,0.949014516638914,-1.9868145205189542,0.4751163019926337,-7.9121314367511015,2.3522881606089063
1969-12-10,90.480003,-0.07730535359563584,,,,-0.5094937091088728,0.8782201335889532,-1.9173317334941071,0.4799558407026315,-7.739366778831447,2.1220147395441646
1969-12-11,90.519997,0.04420203213300056,,,,-0.4692912790589222,0.6448928698019437,-1.8403256686752183,0.4880170891659614,-7.528861043302292,1.3035793626904324
1969-12-12,90.809998,0.3203723040335449,,,,-0.33328261179013013,0.6161570453582267,-1.6165523776516466,0.5124074528238238,-6.7850545429081315,1.2223323691737287
1969-12-15,90.540001,-0.2973207861979965,,,,-0.3380629420693924,0.6110205309250478,-1.5863116016476484,0.5125321518410023,-6.7271031214587325,1.225978559465668
1969-12-16,89.720001,-0.9056770388151447,,,,-0.2841126734584833,0.8728052193250951,-1.6308866521531227,0.5226515302340272,-6.939117023581909,2.184573092013231
1969-12-17,89.199997,-0.5795853702676657,,,,-0.31351263661429984,0.7940053259704454,-1.7594612583954594,0.5186158019004895,-7.4592821605901305,1.9282523070040192
1969-12-18,90.610001,1.580722026257475,,,,0.6248443350106624,-0.049665607424956265,-1.2072142745080734,0.6783620842874664,-5.516163597160306,-1.0594845926555019
1969-12-19,91.379997,0.8497914043726906,,,,0.7404615039451623,-0.23217280705199228,-0.7045429552435268,0.6989040939728347,-3.719320252056879,-1.6962081975117727
1969-12-22,90.580002,-0.8754596479139898,,,,0.7965660383548029,0.04519644545080394,-0.7662297082142192,0.7094364736519773,-3.965222646310429,-0.6955232789683463
1969-12-23,90.230003,-0.3863976509958511,,,,0.589158200842294,0.1778249102112741,-0.5587361009725157,0.6757110737861328,-3.2282229349683167,-0.21057518971820954
1969-12-24,91.18,1.0528615409665987,,,,0.8868320317562465,-0.32602216403338036,-0.1900350487916945,0.7265780427197908,-1.893696968071934,-1.985081158148727
1969-12-26,91.889999,0.778678438253988,,,,0.9968629144222484,-0.9090185717722572,-0.07564757612119835,0.7462370869259406,-1.479573329459849,-4.048319774168241
1969-12-29,91.25,-0.6964838469527113,,,,0.9647911659633466,-0.8865898549672095,-0.417097052616046,0.7421788383660418,-2.728918083976495,-3.9780789041095943
1969-12-30,91.599998,0.3835594520547936,,,,0.9518475390923111,-1.2419607313228498,-0.1441859773833545,0.7412908502335602,-1.737827700731298,-5.251088542600179
1969-12-31,92.059998,0.5021834170782391,,,,0.9456662084700197,-1.7021351968923115,0.15648426458731857,0.7414912420190173,-0.6368094843646199,-6.919396196380523
1970-01-02,93.0,1.0210754078008977,,,,0.8914939634745038,-2.1498181134470826,0.7319482977453133,0.7336512929314769,1.4729928756575417,-8.580648387096767
1970-01-05,93.459999,0.4946225806451654,,,,0.907884655946004,-2.0306659684687776,0.7726334126076746,0.7376143652620964,1.6421990747862658,-8.249517528884198
1970-01-06,92.82,-0.6847838720820065,,,,1.0009523027167428,-1.5310971498834207,0.642076005018953,0.7544284674489676,1.1882666132693842,-6.51799504417151
1970-01-07,92.629997,-0.20470049558283243,,,,0.7750809482857056,-1.6207321209890588,0.8508119241799118,0.7178445955840596,1.9704987657639395,-6.898412184985824
1970-01-08,92.68,0.05398143324997218,,,,0.7298254724094319,-1.7181047041527442,0.949014516638914,0.7111913605885987,2.3522881606089063,-7.315492015537339
1970-01-09,92.400002,-0.30211264566250007,,,,0.7543721602826196,-1.4983438398909024,0.8782201335889532,0.7162113660849027,2.1220147395441646,-6.569263927072222
1970-01-12,91.699997,-0.7575811524333176,,,,0.9019263019769828,-1.0916144806718848,0.6448928698019437,0.7419176384147285,1.3035793626904324,-5.114498531553924
1970-01-13,91.919998,0.23991385735815385,,,,0.8881612001627537,-1.41147035335001,0.6161570453582267,0.740690793510471,1.2223323691737287,-6.331592827058163
1970-01-14,91.650002,-0.29372933624303155,,,,0.8812575944291474,-1.0778844768473235,0.6110205309250478,0.7405991766475205,1.225978559465668,-5.139116090799423
1970-01-15,91.68,0.032731041293376784,,,,0.6637925183028847,-1.139364833840197,0.8728052193250951,0.704824925605062,2.184573092013231,-5.3992113874345655
1970-01-16,90.919998,-0.8289725130890102,,,,0.7483853359643423,-0.9734778525161879,0.7940053259704454,0.7197239468904527,1.9282523070040192,-4.817418715737332
1970-01-19,89.650002,-1.3968280113688558,,,,0.6558564860722561,-0.6241742052501325,-0.049665607424956265,0.7046751643279789,-1.0594845926555019,-3.5471287552230057
1970-01-20,89.830002,0.20078080979852864,,,,0.4796615523603293,-0.7015959563782509,-0.23217280705199228,0.6753492203916264,-1.6962081975117727,-3.851718716426167
1970-01-21,89.949997,0.13358009276231986,,,,0.3294592643041858,-0.41200555491208135,0.04519644545080394,0.6502838871646207,-0.6955232789683463,-2.7904336672740393
1970-01-22,90.040001,0.10006003668905361,,,,0.2993412803774048,-0.34054712826179023,0.1778249102112741,0.6454448020556062,-0.21057518971820954,-2.5322067688559935
1970-01-23,89.370003,-0.7441114977331131,,,,0.11318491394618738,-0.06270282207576898,-0.32602216403338036,0.6142326013155645,-1.985081158148727,-1.4993890063984772
1970-01-26,88.169998,-1.34273801020236,,,,0.249916384017514,0.2830104423155403,-0.9090185717722572,0.6375286647588126,-4.048319774168241,-0.20415107642398622
1970-01-27,87.620003,-0.6237892848767079,,,,0.2322709700889999,0.8652704313318323,-0.8865898549672095,0.6347772545740036,-3.9780789041095943,1.9744292864267488
1970-01-28,86.790001,-0.9472745624078516,,,,0.261844502979329,0.9814345386674134,-1.2419607313228498,0.6400238138053546,-5.251088542600179,2.431156787289357
1970-01-29,85.690002,-1.2674259561305856,,,,0.32013660909961916,1.5154261129183937,-1.7021351968923115,0.6502732604608341,-6.919396196380523,4.446257335832482
1970-01-30,85.019997,-0.7818940183943579,,,,-0.16037620161287422,1.7880307663740553,-2.1498181134470826,0.5692678343705864,-8.580648387096767,5.516351641367367
1970-02-02,85.75,0.8586250597021339,,,,0.05342481368721346,1.6908698018045232,-2.0306659684687776,0.6055841971754323,-8.249517528884198,5.2244932944606415
1970-02-03,86.769997,1.1895008746355629,,,,0.6167236880475298,1.2871199975487397,-1.5310971498834207,0.7011996053198288,-6.51799504417151,3.768588352031399
1970-02-04,86.239998,-0.6108090564991064,,,,0.6226662100915624,1.432834093706029,-1.6207321209890588,0.703132649909779,-6.898412184985824,4.359928208718178
1970-02-05,85.900002,-0.394243979458353,,,,0.5774255044064072,1.3569110266496638,-1.7181047041527442,0.6965432555183932,-7.315492015537339,4.121070916855163
1970-02-06,86.330002,0.500582060521948,,,,0.7329470895717708,0.9248975092684844,-1.4983438398909024,0.7236714984226535,-6.569263927072222,2.5251939644342913
1970-02-09,87.010002,0.7876751815666605,,,,0.9324470552001927,0.7791868476136872,-1.0916144806718848,0.7580424196829368,-5.114498531553924,1.9997677968103034
1970-02-10,86.099998,-1.045861371201895,,,,0.9853519770218759,1.0384688473029497,-1.41147035335001,0.7679239593263394,-6.331592827058163,3.0081347969369343
1970-02-11,86.940002,0.9756144245206766,,,,1.3015939107201295,0.6591893863294197,-1.0778844768473235,0.8211421145474782,-5.139116090799423,1.5988037359373264
1970-02-12,86.730003,-0.24154473794468778,,,,1.2784966241192675,0.575176883259151,-1.139364833840197,0.8182770484129073,-5.3992113874345655,1.3028916878972119
1970-02-13,86.540001,-0.21907297754848454,,,,1.2095928880797644,0.33800618125670945,-0.9734778525161879,0.8078019688887405,-4.817418715737332,0.42755141636756644
1970-02-16,86.470001,-0.08088744995509156,,,,0.9173444413490026,0.47084247102134297,-0.6241742052501325,0.7611597862639147,-3.5471287552230057,0.9483057598207001
1970-02-17,86.370003,-0.11564473093969019,,,,0.879549582903471,0.5738865125028917,-0.7015959563782509,0.7561516586919427,-3.851718716426167,1.3546346640742835
1970-02-18,87.440002,1.2388548834483704,,,,1.2651402581864135,0.2048436524235608,-0.41200555491208135,0.8190842513294909,-2.7904336672740393,-0.022877401123577723
1970-02-19,87.760002,0.3659652249321743,,,,1.2935250563919054,-0.0013231292110474945,-0.34054712826179023,0.8252900892084579,-2.5322067688559935,-0.7976344394340473
1970-02-20,88.029999,0.30765382161226373,,,,1.2324643061763543,-0.10236064314177762,-0.06270282207576898,0.8172286540698706,-1.4993890063984772,-1.181416575956118
1970-02-24,87.989998,-0.04544019136022426,,,,0.870299560355166,0.2100400241395658,0.2830104423155403,0.7606106661284943,-0.20415107642398622,-0.011359245626985093
1970-02-25,89.349998,1.5456302203802785,,,,1.2352039483710253,0.3397851138464925,0.8652704313318323,0.8204298792585674,1.9744292864267488,0.47006044700750316
1970-02-26,88.900002,-0.5036329155821528,,,,1.0751028635424582,0.5215451129990829,0.9814345386674134,0.7962365073483262,2.431156787289357,1.1473520551776861
1970-02-27,89.5,0.6749133706431154,,,,0.6797048690065602,0.2577917393397277,1.5154261129183937,0.7336943650080858,4.446257335832482,0.14524804469273622
1970-03-02,89.709999,0.23463575418993798,,,,0.43371606100629434,0.1994393538825193,1.7880307663740553,0.69479223269717,5.516351641367367,-0.08917846493342596
1970-03-03,90.230003,0.5796499897408269,,,,0.3698813739927876,0.17970866837722607,1.6908698018045232,0.6851096360986805,5.2244932944606415,-0.17732793381377565
1970-03-04,90.040001,-0.21057518971820954,,,,0.18531258926717936,0.154770723924642,1.2871199975487397,0.6557311100832033,3.768588352031399,-0.27765437274928084
1970-03-05,90.0,-0.0444258102573758,,,,0.032015852215347376,0.049135983504407295,1.432834093706029,0.6312271048972081,4.359928208718178,-0.6777788888888803
1970-03-06,89.440002,-0.6222199999999956,,,,0.1152476159773495,0.02909712192257614,1.3569110266496638,0.6447312947160253,4.121070916855163,-0.7602862084014839
1970-03-09,88.510002,-1.0398031967843724,,,,0.4397591924700757,0.2382592022116005,0.9248975092684844,0.6973115488039007,2.5251939644342913,0.011292509065818912
1970-03-10,88.75,0.2711535358455919,,,,0.3360675750345584,0.15911477083232695,0.7791868476136872,0.6809300918186475,1.9997677968103034,-0.29295999999999767
1970-03-11,88.690002,-0.06760338028167778,,,,0.0022109924257111974,0.19228805519210224,1.0384688473029497,0.62720982779588,3.0081347969369343,-0.18040703167421235
1970-03-12,88.330002,-0.4059082104880485,,,,-0.121386405242065,0.21676210126337409,0.6591893863294197,0.6072743528924929,1.5988037359373264,-0.1018951635481602
1970-03-13,87.860001,-0.5320966708457608,,,,-0.04996660030248912,0.18083192848146368,0.575176883259151,0.6187653831574802,1.3028916878972119,-0.2504006345276477
1970-03-16,86.910004,-1.0812622230678026,,,,0.2532951886301838,0.2470337355624969,0.33800618125670945,0.6678038587890249,0.42755141636756644,-0.02301806360519576
1970-03-17,87.290001,0.4372304481771838,,,,0.28790566953051105,0.08251176850366841,0.47084247102134297,0.6735681017851157,0.9483057598207001,-0.6415373967059601
1970-03-18,87.540001,0.28640164639246457,,,,0.29114569978666044,-0.25457446702935055,0.5738865125028917,0.6743835750626219,1.3546346640742835,-1.8962805357975676
1970-03-19,87.419998,-0.13708361735110808,,,,-0.06848147543274213,-0.279272471712226,0.2048436524235608,0.6165086587222189,-0.022877401123577723,-2.0018302905932317
1970-03-20,87.059998,-0.41180508835062524,,,,-0.06704870727842689,-0.11634005838506915,-0.0013231292110474945,0.6167831426123324,-0.7976344394340473,-1.4128141836162178
1970-03-23,86.989998,-0.08040432070764991,,,,-0.10128294305438419,-0.232710125042742,-0.10236064314177762,0.6114099981717381,-1.181416575956118,-1.8507886389421468
1970-03-24,87.980003,1.1380676201417916,,,,0.24242603738596855,-0.873214641968638,0.2100400241395658,0.6673646769244101,-0.011359245626985093,-4.216874145821514
1970-03-25,89.769997,2.034546418462857,,,,0.6430832799922345,-1.7584707669918342,0.3397851138464925,0.7326621298961581,0.47006044700750316,-7.496932410502366
1970-03-26,89.919998,0.1670948034007358,,,,0.5740248171869884,-1.862582013087491,0.5215451129990829,0.7224228222897482,1.1473520551776861,-7.951513744473171
1970-03-30,89.629997,-0.3225100160700656,,,,0.5045701095033707,-2.15417426160705,0.2577917393397277,0.712058016992359,0.14524804469273622,-9.115249663569669
1970-03-31,89.629997,0.0,,,,0.48753280267413074,-2.479068310338585,0.1994393538825193,0.7100863380907845,-0.08917846493342596,-10.442932403534499
1970-04-01,90.07,0.49091042589233247,,,,0.46072552910555,-2.10416568475031,0.17970866837722607,0.706528429108112,-0.17732793381377565,-9.17064727434218
1970-04-02,89.790001,-0.31086821361162587,,,,0.4676966674743515,-2.0882029810257183,0.154770723924642,0.7084064197995641,-0.27765437274928084,-9.210384127292748
1970-04-03,89.389999,-0.4454861293519796,,,,0.5041501756052522,-1.9805726348221395,0.049135983504407295,0.7150321061272931,-0.6777788888888803,-8.893609004291402
1970-04-06,88.760002,-0.7047734724776156,,,,0.5226771290889309,-2.3980069748567323,0.02909712192257614,0.7188492283878222,-0.7602862084014839,-10.579088315027308
1970-04-07,88.519997,-0.2703976955746312,,,,0.2865611692751929,-2.5287969943595563,0.2382592022116005,0.6819251366407112,0.011292509065818912,-11.206506254174409
1970-04-08,88.489998,-0.033889517641993994,,,,0.26418953484311314,-2.231269964773419,0.15911477083232695,0.6790113424469886,-0.29295999999999767,-10.193239014425115
1970-04-09,88.529999,0.045203978872288,,,,0.2601432470742372,-2.1096654201109546,0.19228805519210224,0.6789979813677475,-0.18040703167421235,-9.827173950380374
1970-04-10,88.239998,-0.32757370752936055,,,,0.2422131460553788,-2.121038862871154,0.21676210126337409,0.6767972788115836,-0.1018951635481602,-9.97279714353574
1970-04-13,87.639999,-0.6799626174062157,,,,0.28059736473971025,-2.1811303536202526,0.18083192848146368,0.6836549509994223,-0.2504006345276477,-10.314925950649545
1970-04-14,86.889999,-0.8557736291165408,,,,0.16870054080331573,-2.176781760809275,0.2470337355624969,0.666713610246152,-0.02301806360519576,-10.403960299274495
1970-04-15,86.730003,-0.1841362663613455,,,,0.12103296546032055,-2.4921773811983123,0.08251176850366841,0.659754367136831,-0.6415373967059601,-11.760640663185484
1970-04-16,85.879997,-0.9800599222854811,,,,0.2956002302572036,-2.557092972433507,-0.25457446702935055,0.6879504014627211,-1.8962805357975676,-12.156492040864874
1970-04-17,85.669998,-0.24452609144827164,,,,0.2960989157186947,-2.0498594209719436,-0.279272471712226,0.6887281682545522,-2.0018302905932317,-10.236951330382905
1970-04-20,85.830002,0.18676783440567668,,,,0.28356123126560134,-2.052055345233553,-0.11634005838506915,0.6874156862434363,-1.4128141836162178,-10.334385172215189
1970-04-21,85.379997,-0.5242980187743607,,,,0.32703390235031365,-2.3406391471963195,-0.232710125042742,0.6949320034919716,-1.8507886389421468,-11.618644118715537
1970-04-22,84.269997,-1.30007031974948,,,,0.23844255046538257,-2.584168491726166,-0.873214641968638,0.6816887518531378,-4.216874145821514,-12.756616094337826
1970-04-23,83.040001,-1.4595894669368503,,,,-0.9315346811323767,-2.6260965052052803,-1.7584707669918342,0.49849414184194046,-7.496932410502366,-13.102115690003425
1970-04-24,82.769997,-0.32514932171062716,,,,-1.039696022899539,-2.490028459800682,-1.862582013087491,0.48152361962947293,-7.951513744473171,-12.709915888966384
1970-04-27,81.459999,-1.5826966865783554,,,,-0.6223178510512775,-2.6973869330639353,-2.15417426160705,0.5471348632479892,-9.115249663569669,-13.76135420772593
1970-04-28,80.269997,-1.460842149040531,,,,-0.4337624016487657,-2.6291386100099574,-2.479068310338585,0.5770342040414639,-10.442932403534499,-13.67882946351674
1970-04-29,81.809998,1.9185262956967541,,,,0.7875900387803109,-1.9830422638826415,-2.10416568475031,0.768797529045305,-9.17064727434218,-11.04999538076017
1970-04-30,81.519997,-0.35448112344409477,,,,0.7783597838507955,-1.3762138836382778,-2.0882029810257183,0.7683632960233043,-9.210384127292748,-8.476442902715032
1970-05-01,81.440002,-0.09812929703615358,,,,0.8020476599349101,-0.806992760405085,-1.9805726348221395,0.7730758404354079,-8.893609004291402,-6.00441905686594
1970-05-04,79.370003,-2.54174723620465,,,,1.6190356065723588,0.11631669618967437,-2.3980069748567323,0.9018614360869757,-10.579088315027308,-1.927689230401064
1970-05-05,78.599998,-0.9701461142693879,,,,1.6169980192318976,0.3325368976607252,-2.5287969943595563,0.9038657896830549,-11.206506254174409,-0.9669236887257959
1970-05-06,79.470001,1.1068740739662575,,,,2.049640911808927,0.28023719244406387,-2.231269964773419,0.9739885683916659,-10.193239014425115,-1.195424673519252
1970-05-07,79.830002,0.4530023851390119,,,,2.133713164479164,-0.14885918288733085,-2.1096654201109546,0.9908220188740348,-9.827173950380374,-3.0940760843272908
1970-05-08,79.440002,-0.48853813131557455,,,,2.1029529831129086,-0.37962619020452815,-2.121038862871154,0.9899052712039494,-9.97279714353574,-4.116319131009083
1970-05-11,78.599998,-1.057406821314033,,,,2.1214403999673936,-0.11458315047892481,-2.1811303536202526,0.9967050558581761,-10.314925950649545,-2.938927555697901
1970-05-12,77.849998,-0.9541984975622975,,,,2.108549655590847,0.08182982847306408,-2.176781760809275,0.9985972086536298,-10.403960299274495,-2.055231908933386
1970-05-13,76.529999,-1.6955671598090416,,,,2.2634804966981346,0.23165044508425156,-2.4921773811983123,1.0267990715084176,-11.760640663185484,-1.3720057673070274
1970-05-14,75.440002,-1.424274159470451,,,,2.317695203679924,0.24069436825135546,-2.557092972433507,1.0397517249991408,-12.156492040864874,-1.3123077594828447
1970-05-15,76.900002,1.9353127800818326,,,,3.2007607122221944,-0.35781471860249286,-2.0498594209719436,1.1872665493796115,-10.236951330382905,-3.9271845532591776
1970-05-18,76.959999,0.0780195038226239,,,,3.1127621410545765,-0.17109484766809363,-2.052055345233553,1.1840469636377704,-10.334385172215189,-3.092511734570058
1970-05-19,75.459999,-1.9490644743901275,,,,3.291621938814377,0.7385847061037428,-2.3406391471963195,1.2253651335345492,-11.618644118715537,0.9143957184521101
1970-05-20,73.519997,-2.570901173746365,,,,3.6159064147309783,1.2928877045594902,-2.584168491726166,1.2941335593668044,-12.756616094337826,3.3732359918349886
1970-05-21,72.160004,-1.8498273333716342,,,,3.602688153385747,1.887504268190205,-2.6260965052052803,1.309483196600361,-13.102115690003425,6.02826740419804
1970-05-22,72.25,0.1247172879868419,,,,3.5611482588297134,2.007676798433278,-2.490028459800682,1.3199304803693046,-12.709915888966384,6.64360276816609
1970-05-25,70.25,-2.768166089965396,,,,3.8363928065147497,2.5375690208749115,-2.6973869330639353,1.3879811269033175,-13.76135420772593,9.096083985765135
1970-05-26,69.290001,-1.3665466192170794,,,,3.7034791866817103,2.2278768110903253,-2.6291386100099574,1.385519940885973,-13.67882946351674,7.894358379356925
1970-05-27,72.769997,5.02236390500268,,,,5.789087670889164,0.8140844849070721,-1.9830422638826415,1.8068202989830666,-11.04999538076017,1.6490367589268917
1970-05-28,74.610001,2.5285200987434253,,,,6.052584617228669,0.26715245864699705,-1.3762138836382778,1.9352296657094126,-8.476442902715032,-0.7907840666025345
1970-05-29,76.550003,2.600190288162585,,,,6.164321866449117,-0.4530008212682011,-0.806992760405085,2.0498291449713437,-6.00441905686594,-4.023516498098645
1970-06-01,77.839996,1.6851638790922108,,,,5.614609393441558,-0.9712648186750844,0.11631669618967437,2.0231089404675466,-1.927689230401064,-6.359194828324499
1970-06-02,77.839996,0.0,,,,5.234084068097887,-1.0155293198023716,0.3325368976607252,2.0121940353055474,-0.9669236887257959,-6.577588981376625
1970-06-03,78.519997,0.8735881743878959,,,,4.9318360081086565,-1.127280066818861,0.28023719244406387,2.005926290385196,-1.195424673519252,-7.106463592962175
1970-06-04,77.360001,-1.4773255786038941,,,,4.773767917699981,-0.8196847099211004,-0.14885918288733085,2.0272233098326766,-3.0940760843272908,-5.739404010607485
1970-06-05,76.169998,-1.53826652613408,,,,4.637034230227858,-0.8221032904606007,-0.37962619020452815,2.0502433951897623,-4.116319131009083,-5.763422758656245
1970-06-08,76.290001,0.1575462821989282,,,,4.404024781852272,-1.0103033539901738,-0.11458315047892481,2.041174785455592,-2.938927555697901,-6.632583475782106
1970-06-09,76.25,-0.05243282143881922,,,,4.196787642091727,-0.48571273599341364,0.08182982847306408,2.031936235304782,-2.055231908933386,-4.262295081967215
1970-06-10,75.480003,-1.0098321311475478,,,,3.9701552348119624,0.03836796215014584,0.23165044508425156,2.008973471679762,-1.3720057673070274,-1.881299607261544
1970-06-11,74.449997,-1.364607788900063,,,,3.830322346310101,0.44928474338544805,0.24069436825135546,2.006868563675747,-1.3123077594828447,0.0
1970-06-12,73.879997,-0.7656145372309298,,,,3.559238037804017,0.6446984331413521,-0.35781471860249286,1.9566967530860855,-3.9271845532591776,0.9068841732627675
1970-06-15,74.580002,0.9474892101037691,,,,3.505973924887247,0.3949851200835012,-0.17109484766809363,1.9723767867962505,-3.092511734570058,-0.2145400854239532
1970-06-16,76.150002,2.105121960173739,,,,3.446638225989322,0.1753709628744913,0.7385847061037428,1.984813747887371,0.9143957184521101,-1.2081404804165419
1970-06-17,76.0,-0.19698226665837426,,,,3.084351642360712,0.5372984810228727,1.2928877045594902,1.8875433689497028,3.3732359918349886,0.44736315789473124
1970-06-18,76.510002,0.6710552631578937,,,,2.8531325412981587,0.7737648771415766,1.887504268190205,1.8278961638195212,6.02826740419804,1.5422820143175642
1970-06-19,77.050003,0.7057913813673711,,,,2.8026251337204817,0.6413990931725435,2.007676798433278,1.829433586945846,6.64360276816609,0.9604126816192382
1970-06-22,76.639999,-0.5321271694175067,,,,2.383071338773148,0.5232970597401917,2.5375690208749115,1.692852404623328,9.096083985765135,0.4436377928449531
1970-06-23,74.760002,-2.4530232574768163,,,,2.5506711419982455,1.0864096651640947,2.2278768110903253,1.769882045439392,7.894358379356925,3.03637899849174
1970-06-24,73.970001,-1.0567161301039074,,,,1.5947481218636699,1.6061585992427143,0.8140844849070721,1.4210524696285864,1.6490367589268917,5.448153231740527
1970-06-25,74.019997,0.06758956242276515,,,,1.2644660499125926,1.5232706623964263,0.26715245864699705,1.3003340117387874,-0.7907840666025345,5.133751896801608
